INFO  - 2014-12-27 13:36:17.506; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-12-27 13:36:17.509; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.509; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.510; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-12-27 13:36:17.510; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-12-27 13:36:17.511; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-12-27 13:36:17.511; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-12-27 13:36:17.512; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-12-27 13:36:17.512; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.513; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2014-12-27 13:36:17.513; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.513; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-12-27 13:36:17.514; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-12-27 13:36:17.514; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-12-27 13:36:17.515; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2014-12-27 13:36:17.515; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-12-27 13:36:17.515; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.516; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2014-12-27 13:36:17.516; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.517; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.517; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.518; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.518; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-12-27 13:36:17.519; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.520; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-12-27 13:36:17.521; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-12-27 13:36:17.522; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-12-27 13:36:17.522; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.524; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2014-12-27 13:36:17.524; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.524; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2014-12-27 13:36:17.526; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-cell-4.10.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.527; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.528; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2014-12-27 13:36:17.529; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.529; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-12-27 13:36:17.529; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-12-27 13:36:17.530; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-12-27 13:36:17.530; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-12-27 13:36:17.531; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-12-27 13:36:17.532; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-clustering-4.10.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.533; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-12-27 13:36:17.534; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-12-27 13:36:17.535; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-langid-4.10.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.535; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2014-12-27 13:36:17.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-12-27 13:36:17.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-12-27 13:36:17.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2014-12-27 13:36:17.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-velocity-4.10.2.jar' to classloader
INFO  - 2014-12-27 13:36:17.715; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-12-27 13:36:17.727; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.2
INFO  - 2014-12-27 13:36:17.936; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-12-27 13:36:17.949; org.apache.solr.schema.IndexSchema; Reading Solr Schema from /SOLR/solr-4.10.2/example/solr/collection1/conf/schema.xml
INFO  - 2014-12-27 13:36:18.032; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-12-27 13:36:18.630; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-12-27 13:36:18.652; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2014-12-27 13:36:18.653; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2014-12-27 13:36:18.773; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-12-27 13:36:18.780; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-12-27 13:36:18.915; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /SOLR/solr-4.10.2/example/solr/collection1/
INFO  - 2014-12-27 13:36:18.951; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-12-27 13:36:19.037; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /SOLR/solr-4.10.2/example/solr/collection1/, dataDir=/SOLR/solr-4.10.2/example/solr/collection1/data/
INFO  - 2014-12-27 13:36:19.041; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-12-27 13:36:19.048; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-12-27 13:36:19.049; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-12-27 13:36:19.074; org.apache.solr.core.CachingDirectoryFactory; return new directory for /SOLR/solr-4.10.2/example/solr/collection1/data
INFO  - 2014-12-27 13:36:19.096; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/SOLR/solr-4.10.2/example/solr/collection1/data/index/
INFO  - 2014-12-27 13:36:19.097; org.apache.solr.core.CachingDirectoryFactory; return new directory for /SOLR/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2014-12-27 13:36:19.126; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-12-27 13:36:19.126; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-12-27 13:36:19.126; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-12-27 13:36:19.132; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-12-27 13:36:19.132; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-12-27 13:36:19.270; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-12-27 13:36:19.284; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-27 13:36:19.284; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-27 13:36:19.284; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-27 13:36:19.285; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-27 13:36:19.291; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.292; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.295; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-12-27 13:36:19.295; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.296; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2014-12-27 13:36:19.298; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-27 13:36:19.299; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-12-27 13:36:19.299; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-12-27 13:36:19.300; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-12-27 13:36:19.300; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-12-27 13:36:19.300; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-12-27 13:36:19.301; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-12-27 13:36:19.301; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-12-27 13:36:19.304; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-12-27 13:36:19.308; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-12-27 13:36:19.311; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-12-27 13:36:19.332; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-12-27 13:36:19.333; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.333; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.334; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.334; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.334; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.334; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.335; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.335; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.335; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.335; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-12-27 13:36:19.371; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-27 13:36:19.375; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-27 13:36:19.376; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-27 13:36:19.377; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-27 13:36:19.379; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-27 13:36:19.422; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-12-27 13:36:19.422; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-12-27 13:36:19.498; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/SOLR/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/SOLR/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2014-12-27 13:36:19.499; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2014-12-27 13:36:19.555; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@14275fda[collection1] main
INFO  - 2014-12-27 13:36:19.564; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /SOLR/solr-4.10.2/example/solr/collection1/conf
INFO  - 2014-12-27 13:36:19.564; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/SOLR/solr-4.10.2/example/solr/collection1/conf}
INFO  - 2014-12-27 13:36:19.566; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/SOLR/solr-4.10.2/example/solr/collection1/conf
INFO  - 2014-12-27 13:36:19.576; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/SOLR/solr-4.10.2/example/solr/collection1/conf
INFO  - 2014-12-27 13:36:19.576; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2014-12-27 13:36:19.577; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2014-12-27 13:36:19.577; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=/SOLR/solr-4.10.2/example/solr/collection1/conf
INFO  - 2014-12-27 13:36:19.579; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=/SOLR/solr-4.10.2/example/solr/collection1/conf
INFO  - 2014-12-27 13:36:19.580; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2014-12-27 13:36:19.580; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2014-12-27 13:36:19.581; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2014-12-27 13:36:19.581; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/SOLR/solr-4.10.2/example/solr/collection1/conf
INFO  - 2014-12-27 13:36:19.582; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/SOLR/solr-4.10.2/example/solr/collection1/conf
INFO  - 2014-12-27 13:36:19.583; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2014-12-27 13:36:19.584; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2014-12-27 13:36:19.587; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2014-12-27 13:36:19.587; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-12-27 13:36:19.596; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-12-27 13:36:19.608; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-12-27 13:36:19.610; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-12-27 13:36:19.612; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-12-27 13:36:19.631; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-12-27 13:36:19.632; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /SOLR/solr-4.10.2/example/solr/collection1/conf/elevate.xml
INFO  - 2014-12-27 13:36:19.671; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-12-27 13:36:19.672; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@14275fda[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.2):C32)}
INFO  - 2014-12-27 13:36:19.673; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-12-27 13:36:19.677; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/SOLR/solr-4.10.2/example
INFO  - 2014-12-27 13:36:19.678; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-12-27 13:36:19.748; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-12-27 13:36:19.773; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=3 status=0 QTime=98 
INFO  - 2014-12-27 13:36:19.785; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-12-27 13:36:19.786; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-12-27 13:36:19.786; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-12-27 13:36:19.786; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-12-27 13:36:19.787; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-12-27 13:36:19.787; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-12-27 13:36:19.834; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@14275fda[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.2):C32)}
INFO  - 2014-12-27 13:36:59.164; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1419694619156} status=0 QTime=4 
INFO  - 2014-12-27 13:36:59.271; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1419694619223} status=0 QTime=46 
INFO  - 2014-12-27 13:38:15.074; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1419694695070} status=0 QTime=0 
INFO  - 2014-12-27 13:38:15.119; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1419694695099} status=0 QTime=18 
INFO  - 2014-12-27 13:38:32.606; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1419694712604} status=0 QTime=0 
INFO  - 2014-12-27 13:38:32.642; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1419694712620} status=0 QTime=20 
INFO  - 2014-12-27 13:39:44.747; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-12-27 13:39:44.748; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/SOLR/solr-4.10.2/example/solr-webapp/webapp/},/SOLR/solr-4.10.2/example/webapps/solr.war
INFO  - 2014-12-27 13:39:45.753; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=173214986
INFO  - 2014-12-27 13:39:45.754; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@6b228fda
INFO  - 2014-12-27 13:39:45.755; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=8699,transaction_logs_total_number=1}
INFO  - 2014-12-27 13:39:45.755; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-12-27 13:39:45.755; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-12-27 13:39:45.755; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-12-27 13:39:45.763; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-12-27 13:39:45.766; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-12-27 13:39:45.767; org.apache.solr.core.CachingDirectoryFactory; looking to close /SOLR/solr-4.10.2/example/solr/collection1/data [CachedDir<<refCount=0;path=/SOLR/solr-4.10.2/example/solr/collection1/data;done=false>>]
INFO  - 2014-12-27 13:39:45.768; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /SOLR/solr-4.10.2/example/solr/collection1/data
INFO  - 2014-12-27 13:39:45.768; org.apache.solr.core.CachingDirectoryFactory; looking to close /SOLR/solr-4.10.2/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/SOLR/solr-4.10.2/example/solr/collection1/data/index;done=false>>]
INFO  - 2014-12-27 13:39:45.768; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /SOLR/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2014-12-27 13:39:45.772; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/SOLR/solr-4.10.2/example/solr-webapp/webapp/},/SOLR/solr-4.10.2/example/webapps/solr.war
